-0.015983,-0.10415,1.2821,0.27963,0.21269,0.27181,-0.13597,-0.046787,0.15753,0.09133,-0.24811,1.3263,0.28665,0.19685,0.15524,-0.14505,0.26318,-0.12608,0.35326,0.047314,0.071988,0,0.3904,0.11605,0,-0.20126,-0.017994,0.006162,-0.080873,0.53077,0.4521,0.11815,-0.013565,0.20929,0.010221,0.11884,0.50153,0.090569,0.64012,0.14659,0.34086,0.15455,-0.03771,0.085386,0.28536,-0.46988,0.064801,0.38137,-0.041994,0.18014,0.41277,-0.12919,0.187,0.27489,0.09635,-0.10911,0.6065,-0.032586,-0.15771,-0.21783,0.06084,0.4908,0.003178,0.38709,0.21793,0.20179,0.077675,0.053217,-0.098187,1.2668,-0.067327,0.032574,-0.12018,0.38457,0.7193,0.24301,0.44121,-0.034674,0.94947,0.16358,0.69351,0.10753,0.16328,1.3713,0.21712,0.101,0.69884,0.4659,-0.11086,-0.43788,0.11308,0.13521,-0.078557,0.39188,0.013445,2.0663,-0.25691,0.16192,1.1091,0.18135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.033077,-0.048579,0.45775,0.25949,0.11562,0.33936,-0.063612,-0.17256,-0.13379,-0.042648,0.001165,0.50214,0.000221,0.00406,-0.12486,-0.19378,0.17509,-0.18827,1.3183,-0.12446,0.019248,0.38365,0.17784,0.035005,0.092725,0.33476,0.020243,-0.54923,-0.097793,0.42918,0.36337,0.003672,-0.070441,-0.20083,-0.20389,-0.056096,0.24845,0.029551,0.45917,-0.1759,0.18547,-0.023673,0.079449,-0.2378,0.19184,-0.26523,0.095133,0.29743,-0.024574,-0.015596,0.21844,-0.20182,-0.13706,0.10399,0.036429,-0.19653,0.45679,0.04999,-0.09908,-0.3145,0.13206,0.73135,0.049902,0.17081,0.44757,-0.038638,-0.12397,0.010571,-0.47962,0.30206,-0.18741,-0.21068,-0.46531,0.35662,0.88593,-0.70658,0.43093,0.034623,0.97067,-0.15987,0.12366,0.20165,0.21873,2.3895,0.20641,-0.13446,0.57694,0.28908,-0.34871,-0.28216,-0.061013,0.16211,-0.053002,0.35705,-0.075728,1.5574,-0.014368,-0.009081,-0.098639,-0.22153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16131,0.39218,1.0502,0.23001,0.58388,0.72656,0.17599,0.48293,0.53916,0.36161,0.26467,-0.04241,0.2316,0.20396,0.37377,0.33137,0.32624,0.28481,1.4163,0.31844,0.51954,0.41229,0.27944,0.48093,0.13517,-0.35481,0.1556,0.34287,0.22999,0.3004,0.24613,0.30588,0.11211,-0.13962,0.17822,0.42173,0.41154,0.20199,0.001855,0.5702,0.27534,0.16911,0.27346,-0.11885,0.033283,-0.51498,0.23327,0.32266,0.36975,0.26926,0.753,0.34409,0.57055,0.36503,0.46772,0.22648,0.57937,0.31549,0.16781,0.45593,0.4878,0.46567,0.37185,0.75512,1.1378,0.16796,0.16811,0.35263,0.31653,0.044097,0.33145,0.06471,-0.25207,0.52663,0.64901,-0.58451,0.21784,0.073904,0.7101,0.46031,0.39029,0.35814,0.29755,1.9303,0.33671,0.136,0.10947,0.32348,0.075496,0.10261,0.20759,0.21087,0.003689,0.46539,0.50384,0.50634,-0.23492,0.10087,-0.032692,0.13153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.094457,0.17422,0.58699,0.34797,0.65054,0.52652,0.086485,0.25379,0.34286,0.23229,0.18143,0.90235,0.48642,0.36253,0.21309,0.12896,0.25766,0.068173,1.5399,0.28334,0.34574,0.66236,0.4241,0.27354,0.32884,0.72026,0.33698,-0.57128,0.31808,0.26,0.64677,0.23018,0.054782,0.12489,0.47778,0.34732,0.5923,0.33414,0.72787,0.7374,0.61169,0.047353,0.24377,0.42625,0.39858,-0.80112,0.27741,0.55685,0.23037,0.37282,0.57466,0.23105,0.62526,0.49246,-0.041464,0.47652,0.76413,0.40907,-0.059643,0.40069,0.39006,0.71614,0.25247,0.31141,0.90062,0.29184,0.27078,0.24831,0.50365,0.88667,0.14491,0.23961,-0.00618,0.59101,0.92888,-0.11952,0.66073,0.056155,1.0307,0.51209,0.75016,0.53668,0.5175,1.5899,0.53467,0.17583,0.68165,0.47131,-0.014708,-0.041004,0.20645,0.41817,-0.15315,0.68012,0.17719,0.81612,-0.15363,0.49617,0.86277,0.57611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11913,0.034884,-1.6446,0,0,0.305,-0.57485,-0.04366,0,0,-0.055103,-1.2819,-0.44227,0,-0.035699,-0.01283,0.19831,0,1.558,0.038739,0.24144,0,0,-0.15788,0,1.0748,0,0,0,0,0,0.15621,-0.22673,0,-0.15949,0.14008,0.19715,0.001925,0.086186,0.028469,-0.007064,0.00094,0,-0.38991,-0.38045,-2.3866,0.028236,0.20413,0.35296,-0.11501,0.29327,-0.10551,0.42673,-0.023586,-0.42074,-0.050665,0.081195,-0.19922,-0.38876,-0.077993,0,0,0,0,0.72342,-0.99193,0,-0.039695,0.14762,-2.3379,-0.053747,-0.43221,0,0.23356,0.30448,0.053501,-0.12458,-0.35949,0.73283,0.16455,-0.72141,0.032868,0,0.51337,0.045624,-0.42724,-5.4813,-0.13707,-0.60723,-0.60324,0.50019,0.34431,-0.51803,0.30956,0.22283,-1.8209,-0.52972,-0.033492,-0.16511,-0.12251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54582,-0.50336,0.17249,-0.045354,-0.12081,-0.08381,-0.50087,-0.40379,-0.47304,-0.4455,-0.42219,-0.006857,-0.46671,-0.13688,-0.58038,-0.72169,-0.49359,-0.52409,-0.10465,-0.084366,-0.64325,-0.34175,-0.16134,-0.25571,-0.17785,0.55542,-0.42708,-1.4669,-0.03844,0.37769,-0.02139,-0.2863,-0.52669,-0.18062,-0.085062,0.14013,-0.036244,-0.36109,0.2851,-0.11846,0.15852,-0.25233,0.36999,-0.076681,0.091552,-0.47997,-0.16978,-0.10885,-0.24481,-0.41837,-0.22584,-0.61442,-0.029586,-0.026602,-0.37889,-0.5782,0.11084,-0.48965,-0.3601,-0.40475,-0.43355,0.34497,-0.46584,-0.012098,-0.13245,0,0,-0.47207,0.031167,-0.44164,-0.35625,-0.32151,-0.36374,0.24396,0.14931,-0.97767,-0.13938,-0.24452,0.92597,0.09092,-0.19491,-0.055412,0.23159,3.1392,-0.14276,-0.46196,0,0.09117,-0.72871,-1.157,-0.41521,0.14647,-0.24371,0.22425,-0.47164,0.67162,-0.34236,-0.090262,0.15976,-0.098502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.033695,-0.046672,0.69369,0.15266,0.34294,0.23667,-0.010986,0.15797,0.21305,0.23044,0.030067,0.45378,0.051131,0.22126,0.055264,0.01654,0.059645,-0.10324,1.2282,0.15514,-0.00582,0.088387,0.19234,-0.14119,0.014731,0.010041,-0.006238,-0.092056,0.053688,0.30731,0.33957,-0.099427,-0.065874,-0.007315,0.1587,0.19412,-0.041196,-0.21398,-0.039048,0.29556,0.10373,0.25389,-0.041843,-0.21577,0.006464,-0.19228,0.031413,0.071432,0.066867,-0.051347,0.27023,-0.18341,-0.034995,-0.066432,-0.10079,-0.20382,0.42316,0.11085,-0.22874,0.023505,0.13781,0.63161,0.023749,0.06122,0.42091,-0.25061,0.002301,0.032999,-0.23824,-0.005319,-0.14157,0.027429,-0.26112,0.14803,0.20754,0.0447,0.28125,0.12563,0.68378,0.2117,0.10478,0.10977,0.12412,3.1485,0.015501,0.048027,0.060219,0.082363,-0.17059,-0.12258,0.29616,0.004831,-0.29327,0.10313,-0.15208,-0.36585,-0.059757,-0.1191,-0.36039,-0.018823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.099208,-0.12951,0.032221,-0.40225,0.0931,-0.14099,-0.19266,-0.29095,-0.10787,-0.25411,-0.007646,-0.568,-0.17688,-0.26809,-0.34096,-0.30498,-0.098995,-0.029462,0.23212,0.10955,-0.24693,-0.005916,-0.09102,-0.38814,-0.22349,0.90508,-0.20443,-0.81543,0.046946,0.095015,-0.2989,-0.10256,-0.10701,0.014058,-0.049663,0.27751,0.19786,-0.12209,0.009011,-0.20899,-0.12778,-0.21833,0,-0.17784,-0.15751,-0.27413,0.080887,0.12408,0.42128,-0.15092,0.14552,-0.16703,0.27575,-0.16586,-0.22709,-0.45275,0.1401,-0.1534,-0.25827,0.050111,-0.01517,0.39257,-0.13563,0.43721,-0.34641,-0.56839,-0.28275,-0.0202,0.011787,-0.90532,-0.22238,-0.51801,-0.16306,0.068694,0.76746,-0.95523,-0.034828,-0.18441,1.0836,-0.060543,0.55011,0.18266,0.080163,3.3046,-0.085284,-0.33265,-0.81925,-0.046999,-0.43673,-0.20221,-0.21538,0.18903,-0.13343,0.11643,-0.008449,-1.1569,-0.25705,-0.035274,-0.099716,-0.13919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54113,-0.53454,-0.52256,-0.53454,-0.51746,-0.17017,-0.35233,-0.30127,-0.28243,-0.38191,-0.18679,-0.28255,-0.33906,-0.23172,-0.26665,-0.2688,-0.28725,-0.35422,0.10341,-0.14812,-0.39825,-0.41783,-0.22891,-0.27081,0,0.016904,0,-0.53068,-0.12206,0.30507,-0.21261,-0.18671,-0.51481,-0.012607,-0.076547,0.007737,-0.008943,-0.33991,-0.028896,-0.20091,0.16702,-0.009621,0,0.00952,0.12443,-0.33341,0.058353,0.10778,-0.044513,0.045544,-0.089826,0.002649,-0.061566,-0.14776,-0.6793,-0.41855,-0.066387,-0.39131,-0.32789,-0.099872,-0.28353,0.206,-0.26219,-0.20255,0.19287,-0.36581,-0.25589,-0.27952,-0.24208,0.059764,-0.10573,-0.13942,-0.19415,-0.15506,0.083418,-0.5338,0.037006,-0.30251,0.43125,0.025411,-0.36149,0.1126,-0.0045,2.5451,0.16786,-0.02289,-0.41245,-0.044008,-0.085696,-0.78211,-0.2618,0.054121,-0.30158,-0.00212,-0.47505,-0.2018,-0.19174,0.17919,0.075078,-0.086467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
